University_link,Picture_Url,University_Name,nation_flag_picture,Country,City,Rank_In_World,Description,Global_Score,Enrollment,country_latitude,country_longitude,city_latitude,city_longitude
https://www.usnews.com/education/best-global-universities/university-of-california-davis-110644,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of California Davis,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Davis,#73,,72.9,,39.7837304,-100.445882,40.7474784,-92.3965311
https://www.usnews.com/education/best-global-universities/university-of-adelaide-504015,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Adelaide,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Adelaide,#74,,72.8,"23,102",-24.7761086,134.755,-34.9281805,138.5999312
https://www.usnews.com/education/best-global-universities/university-of-illinois-urbana-champaign-145637,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Illinois Urbana-Champaign,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Champaign,#74,,72.8,,39.7837304,-100.445882,40.1164841,-88.2430932
https://www.usnews.com/education/best-global-universities/university-of-tokyo-500248,https://www.usnews.com/object/image/00000157-013b-d00c-a1d7-4bbb24f90000/$160906_UTokyo?size=responsive300&update-time=1473194841577,University of Tokyo,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Tokyo,#81,"The University of Tokyo, also known as UTokyo or Todai, is a Japanese national university that was founded in 1877. The...",72.4,"26,112",36.5748441,139.2394179,35.6812665,139.757653
https://www.usnews.com/education/best-global-universities/university-of-western-australia-503979,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Western Australia,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Crawley,#83,,72.2,"18,405",-24.7761086,134.755,51.1103444,-0.1801094
https://www.usnews.com/education/best-global-universities/pennsylvania-state-university-214777,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Pennsylvania State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,University Park,#84,,71.9,"46,863",39.7837304,-100.445882,41.4400344,-87.683377
https://www.usnews.com/education/best-global-universities/university-of-florida-134130,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Florida,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Gainesville,#98,,70.4,"46,807",39.7837304,-100.445882,29.6519684,-82.3249846
https://www.usnews.com/education/best-global-universities/university-of-arizona-104179,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Arizona,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Tucson,#108,,69.2,"39,797",39.7837304,-100.445882,32.2228765,-110.9748477
https://www.usnews.com/education/best-global-universities/michigan-state-university-171100,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Michigan State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,East Lansing,#116,,68.8,"45,465",39.7837304,-100.445882,42.7320307,-84.4721678
https://www.usnews.com/education/best-global-universities/university-of-alberta-499977,https://www.usnews.com/object/image/00000155-9d06-d3ec-a9fd-dddfb0a90000/$160629_universityofalberta?size=responsive300&update-time=1467218510381,University of Alberta,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Edmonton,#136,The University of Alberta is a public institution that was founded in 1908. Located in the province of Alberta in...,67.1,"32,338",61.0666922,-107.991707,53.5462055,-113.491241
https://www.usnews.com/education/best-global-universities/kyoto-university-505388,https://www.usnews.com/object/image/0000014e-1cf4-d7a8-ab6e-def619550000/$150622_Kyoto_University_1.jpg?size=responsive300&update-time=1435004867754,Kyoto University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Kyoto,#140,Kyoto University is a Japanese national university that was founded in 1897. Originally known as Kyoto Imperial...,66.9,,36.5748441,139.2394179,35.021041,135.7556075
https://www.usnews.com/education/best-global-universities/purdue-university-west-lafayette-campus-243780,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Purdue University West Lafayette Campus,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,West Lafayette,#140,,66.9,,39.7837304,-100.445882,40.4258686,-86.9080655
https://www.usnews.com/education/best-global-universities/university-of-leeds-505265,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Leeds,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Leeds,#140,,66.9,,54.7023545,-3.2765753,53.7974185,-1.5437941
https://www.usnews.com/education/best-global-universities/rutgers-state-university-new-brunswick-186380,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Rutgers State University New Brunswick,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Piscataway Township,#143,,66.8,"46,158",39.7837304,-100.445882,40.5462553,-74.4660408
https://www.usnews.com/education/best-global-universities/university-of-nottingham-503548,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Nottingham,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Nottingham,#145,,66.7,,54.7023545,-3.2765753,52.9534193,-1.1496461
https://www.usnews.com/education/best-global-universities/texas-am-university-college-station-228723,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Texas A&M University College Station,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,College Station,#148,,66.5,"62,931",39.7837304,-100.445882,30.5955289,-96.3071042
https://www.usnews.com/education/best-global-universities/newcastle-university-uk-503247,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Newcastle University - UK,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Newcastle upon Tyne,#156,,65.9,"26,920",54.7023545,-3.2765753,54.9738474,-1.6131572
https://www.usnews.com/education/best-global-universities/curtin-university-503377,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Curtin University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Bentley,#160,,65.8,"29,999",-24.7761086,134.755,37.8861228,-97.516988
https://www.usnews.com/education/best-global-universities/university-of-massachusetts-amherst-166629,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Massachusetts Amherst,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Amherst,#160,,65.8,,39.7837304,-100.445882,42.3685658,-72.505714
https://www.usnews.com/education/best-global-universities/university-of-california-riverside-110671,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of California Riverside,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Riverside,#186,,63.6,"24,515",39.7837304,-100.445882,33.9533546,-117.3961623
https://www.usnews.com/education/best-global-universities/royal-melbourne-institute-of-technology-rmit-503858,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Royal Melbourne Institute of Technology (RMIT),https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Melbourne (Australia),#209,,62.5,"32,692",-24.7761086,134.755,-37.8142176,144.9631608
https://www.usnews.com/education/best-global-universities/deakin-university-504884,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Deakin University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Burwood,#217,,62.1,"43,080",-24.7761086,134.755,-33.8858088,151.10248047317933
https://www.usnews.com/education/best-global-universities/university-of-tennessee-knoxville-221759,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Tennessee Knoxville,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Knoxville,#225,,61.7,"27,308",39.7837304,-100.445882,35.9603948,-83.9210261
https://www.usnews.com/education/best-global-universities/north-carolina-state-university-199193,https://www.usnews.com/static-atlas/assets/img/education/education.svg,North Carolina State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Raleigh,#230,,61.5,"31,527",39.7837304,-100.445882,35.7803977,-78.6390989
https://www.usnews.com/education/best-global-universities/university-of-newcastle-500363,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Newcastle,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Callaghan,#231,,61.4,,-24.7761086,134.755,53.4079575,-113.528504
https://www.usnews.com/education/best-global-universities/tufts-university-168148,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Tufts University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Medford,#239,,61.1,"11,399",39.7837304,-100.445882,42.4184296,-71.1061639
https://www.usnews.com/education/best-global-universities/iowa-state-university-153603,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Iowa State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Ames,#263,,60.0,,39.7837304,-100.445882,50.536715,2.4086536
https://www.usnews.com/education/best-global-universities/virginia-polytechnic-institute-state-university-233921,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Virginia Polytechnic Institute & State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Blacksburg,#265,,59.9,"36,512",39.7837304,-100.445882,37.2296566,-80.4136767
https://www.usnews.com/education/best-global-universities/university-of-tasmania-502985,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Tasmania,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Hobart,#273,,59.5,"18,264",-24.7761086,134.755,-42.8825088,147.3281233
https://www.usnews.com/education/best-global-universities/colorado-state-university-126818,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Colorado State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Fort Collins,#276,,59.4,"29,351",39.7837304,-100.445882,40.5508527,-105.0668085
https://www.usnews.com/education/best-global-universities/university-of-aberdeen-501749,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Aberdeen,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Aberdeen,#277,,59.3,"13,010",54.7023545,-3.2765753,57.1482429,-2.0928095
https://www.usnews.com/education/best-global-universities/oregon-state-university-209542,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Oregon State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Corvallis,#299,,58.3,,39.7837304,-100.445882,44.5645659,-123.2620435
https://www.usnews.com/education/best-global-universities/university-of-connecticut-129020,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Connecticut,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Storrs,#309,,58.0,"27,752",39.7837304,-100.445882,41.80564555,-72.25413294148728
https://www.usnews.com/education/best-global-universities/dalhousie-university-499990,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Dalhousie University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Halifax,#314,,57.7,"16,901",61.0666922,-107.991707,44.648618,-63.5859487
https://www.usnews.com/education/best-global-universities/university-of-georgia-139959,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Georgia,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,"Athens (Georgia, U.S.)",#324,,57.3,,39.7837304,-100.445882,37.9838,23.7275
https://www.usnews.com/education/best-global-universities/washington-state-university-236939,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Washington State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Pullman,#328,,57.2,"29,463",39.7837304,-100.445882,46.7304268,-117.173895
https://www.usnews.com/education/best-global-universities/university-of-reading-504198,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Reading,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Reading,#333,,56.8,"16,195",54.7023545,-3.2765753,51.456659,-0.9696512
https://www.usnews.com/education/best-global-universities/university-of-kentucky-157085,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Kentucky,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Lexington,#356,,55.8,,39.7837304,-100.445882,38.0464066,-84.4970393
https://www.usnews.com/education/best-global-universities/university-of-south-australia-506290,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of South Australia,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Adelaide,#363,,55.6,"23,490",-24.7761086,134.755,-34.9281805,138.5999312
https://www.usnews.com/education/best-global-universities/university-of-manitoba-503954,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Manitoba,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Winnipeg,#372,,55.2,"29,561",61.0666922,-107.991707,49.8955367,-97.1384584
https://www.usnews.com/education/best-global-universities/louisiana-state-university-159391,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Louisiana State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Baton Rouge,#389,,54.8,"29,191",39.7837304,-100.445882,30.4494155,-91.1869659
https://www.usnews.com/education/best-global-universities/laval-university-505699,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Laval University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Quebec City,#397,,54.5,"28,611",61.0666922,-107.991707,46.8137431,-71.2084061
https://www.usnews.com/education/best-global-universities/university-of-nebraska-lincoln-181464,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Nebraska Lincoln,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Lincoln (U.S.),#409,,54.2,"25,055",39.7837304,-100.445882,-27.4718777,-58.9911405
https://www.usnews.com/education/best-global-universities/hokkaido-university-501928,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Hokkaido University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Sapporo,#432,,53.6,,36.5748441,139.2394179,43.061936,141.3542924
https://www.usnews.com/education/best-global-universities/university-of-saskatchewan-499969,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Saskatchewan,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Saskatoon,#441,,53.4,"17,741",61.0666922,-107.991707,52.131802,-106.660767
https://www.usnews.com/education/best-global-universities/university-of-missouri-columbia-178396,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Missouri Columbia,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Columbia,#452,,53.1,"25,113",39.7837304,-100.445882,4.099917,-72.9088133
https://www.usnews.com/education/best-global-universities/texas-tech-university-229115,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Texas Tech University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Lubbock,#472,,52.4,"35,809",39.7837304,-100.445882,33.5634402,-101.8792389
https://www.usnews.com/education/best-global-universities/university-of-guelph-499974,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Guelph,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Guelph,#497,,51.4,"22,763",61.0666922,-107.991707,43.5460516,-80.2493276
https://www.usnews.com/education/best-global-universities/kansas-state-university-155399,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Kansas State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Manhattan,#507,,51.0,,39.7837304,-100.445882,40.7896239,-73.9598939
https://www.usnews.com/education/best-global-universities/auburn-university-100858,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Auburn University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Auburn,#579,,48.8,"27,512",39.7837304,-100.445882,32.6098566,-85.4807825
https://www.usnews.com/education/best-global-universities/clemson-university-217882,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Clemson University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Clemson,#693,,45.9,,39.7837304,-100.445882,34.6850749,-82.8364111
https://www.usnews.com/education/best-global-universities/university-of-arkansas-fayetteville-106397,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Arkansas Fayetteville,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Fayetteville,#750,,44.4,"25,207",39.7837304,-100.445882,36.0625843,-94.1574328
https://www.usnews.com/education/best-global-universities/north-dakota-state-university-fargo-200332,https://www.usnews.com/static-atlas/assets/img/education/education.svg,North Dakota State University Fargo,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Fargo,"#1,275",,32.7,"11,852",39.7837304,-100.445882,46.877229,-96.789821
https://www.usnews.com/education/best-global-universities/punjab-agricultural-university-529438,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Punjab Agricultural University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/IND.svg,India,Ludhiana,"#1,849",,18.0,,22.3511148,78.6677428,30.9090157,75.851601
